GeneID	Muscle_GC	Muscle_MG
ENSMUSG00000015112.15	5,23,8	17,19,17
ENSMUSG00000015120.15	320,416.26,365	300.46,436,337.15
ENSMUSG00000015126.9	43,48,24	57,59,55
ENSMUSG00000015127.14	109,217,119	77,92,98
ENSMUSG00000015133.17	568,1715,666	280,396,236
ENSMUSG00000015134.15	48,244,22	10,23,17
ENSMUSG00000015143.15	829,1116,745	752,828,624
ENSMUSG00000015149.14	406,381,363	326,419,416
ENSMUSG00000015165.16	604,646,501	516,782,752
ENSMUSG00000015176.10	152,183,176	409,398,336
ENSMUSG00000015189.12	145,74,129	140,153,180
ENSMUSG00000015202.13	78,179,87	68,90,63
ENSMUSG00000015214.14	167,145,145	244,235,298
ENSMUSG00000015217.11	47.12,5.56,18.45	38.15,66.76,62.25
ENSMUSG00000015222.17	90,527,159	36,71,54
ENSMUSG00000015224.10	30,24,5	6,7,1
ENSMUSG00000015242.14	0,0,0	0,0,0
ENSMUSG00000015243.4	1056,2039,761	399,378,448
ENSMUSG00000015247.10	6,36,7	33,47,27
ENSMUSG00000015289.4	65,34,76	63,76,95
ENSMUSG00000015290.15	154,119,123	290,420.06,412.57
ENSMUSG00000015291.10	314,419,201	210,291,332
ENSMUSG00000015305.6	851,1164,946	506,570,493
ENSMUSG00000015312.9	55,93,46	142,146,84
ENSMUSG00000015314.10	0,0,0	3,0,2
ENSMUSG00000015316.11	0,0,0	0,1,0
ENSMUSG00000015335.16	4,22,19	7,14,12
ENSMUSG00000015337.5	120,73,118	85,154,144
ENSMUSG00000015340.10	55,60,67	65,61,68
ENSMUSG00000015341.17	101,167,83	130,161,158.06
ENSMUSG00000015342.6	31,7,35	29,40,46
ENSMUSG00000015354.8	105,1288,75	55,97,53
ENSMUSG00000015355.13	6,60,0	10,19,16
ENSMUSG00000015357.10	301,131,273	219,237,297
ENSMUSG00000015363.13	204,223,217	258,357,323
ENSMUSG00000015365.15	0,0,0	0,0,0
ENSMUSG00000015377.10	77,35,52	50,55,67
ENSMUSG00000015396.4	13,40,35	7,18,6
ENSMUSG00000015401.12	0,5,0	1,0,0
ENSMUSG00000015405.15	3,0,3	2,4,8
ENSMUSG00000015437.5	0,0,0	1,0,1
ENSMUSG00000015441.4	0,0,0	0,0,0
ENSMUSG00000015443.9	0,0,0	0,0,0
ENSMUSG00000015451.16	2.61,1.34,1.29	3.92,2.61,3.88
ENSMUSG00000015452.14	4,0,4	1,0,0
ENSMUSG00000015461.15	129,165,126	109,178,136
ENSMUSG00000015467.14	19.54,0,6	8,2,1
ENSMUSG00000015468.14	347,209,267	178,249,301
ENSMUSG00000015474.16	114.83,104.91,140	81,144,142
ENSMUSG00000015476.6	3,17,0	3,3,2
ENSMUSG00000015478.13	51,63,15	48,69,74
ENSMUSG00000015484.3	0,0,0	0,0,0
ENSMUSG00000015488.14	105,183,131	146,186,180
ENSMUSG00000015501.10	917,1748,975	790,767,829
ENSMUSG00000015519.12	0,0,0	0,0,0
ENSMUSG00000015522.18	519,676,389	405,417,424
ENSMUSG00000015533.9	29,249,106	18,32,12
ENSMUSG00000015536.14	153,242,172	97,109,108
ENSMUSG00000015542.17	39,40,51	51,46,68
ENSMUSG00000015568.16	5870,2723,4692	1207,2147,2372
ENSMUSG00000015575.14	143,223,125	115,160,109
ENSMUSG00000015579.4	0,0,0	0,0,0
ENSMUSG00000015597.17	230,310,226	154,165,238
ENSMUSG00000015599.9	6,0,3	0,0,0
ENSMUSG00000015605.6	273,151,388	543,687,625
ENSMUSG00000015619.10	23,0,11	1,2,0
ENSMUSG00000015627.5	0,0,0	0,0,0
ENSMUSG00000015647.9	1168,450,574	839,998,1079
ENSMUSG00000015652.9	0,4,0	1,1,0
ENSMUSG00000015653.13	46,86,29	22,17,15
ENSMUSG00000015656.17	5218.91,4936.92,5215.24	16213.24,12912.97,9989.26
ENSMUSG00000015659.12	33,54,26	40,33,34
ENSMUSG00000015665.8	0,0,0	0,0,0
ENSMUSG00000015668.13	34,76,41	23,50,29
ENSMUSG00000015671.11	255,210,240	344.74,476,357
ENSMUSG00000015672.4	62,51,56	64,84,85
ENSMUSG00000015697.14	149.99,169,167	162.94,159,178.79
ENSMUSG00000015702.13	4,2,11	1,0,11
ENSMUSG00000015709.9	130,98,287	21,11,0
ENSMUSG00000015711.8	222,93,246	157,257,216
ENSMUSG00000015714.11	256,373,262	187,185,165
ENSMUSG00000015721.18	0,0,0	0,0,0
ENSMUSG00000015733.13	443,299,505	542,653,714
ENSMUSG00000015745.9	152,129,131	523,371,452
ENSMUSG00000015747.5	41,91,29	35,63,83
ENSMUSG00000015748.13	104,98,73	94,114,116
ENSMUSG00000015749.12	235,191,297	363,457,504
ENSMUSG00000015750.15	333.66,445,363	361,529.86,486.85
ENSMUSG00000015755.16	422,467,431	394,508,585
ENSMUSG00000015757.10	79,104,120	74,80,86
ENSMUSG00000015759.11	120,165,92	120,179,163
ENSMUSG00000015766.14	184,340,104	194,164,197
ENSMUSG00000015776.12	143,263,153	126,166,136
ENSMUSG00000015787.15	0,0,0	0,0,0
ENSMUSG00000015790.16	92,138,105	77,114,99
ENSMUSG00000015804.14	120,103,86	117,200,140
ENSMUSG00000015806.12	163,136,105	103,135,137
ENSMUSG00000015812.8	2,0,0	3,4,1
ENSMUSG00000015829.13	0,1,0	1,0,0
ENSMUSG00000015837.15	2118,1925,2232	4137,5021,3977
ENSMUSG00000015839.6	283,435,231	281,322,257
ENSMUSG00000015843.10	56,35,95	43,34,77
ENSMUSG00000015846.14	779,873,777	513,809,795
ENSMUSG00000015850.11	392,785,315	225,255,410
ENSMUSG00000015852.13	21,55,23	27,23,37
ENSMUSG00000015854.7	0,0,0	0,0,0
ENSMUSG00000015869.16	95,192,83	79,80,95
ENSMUSG00000015879.8	10,0,28	1,3,0
ENSMUSG00000015880.13	2,0,8	2,2,8
ENSMUSG00000015882.17	38,45,28	58,51,54
ENSMUSG00000015889.8	157,224,160	105,163,120
ENSMUSG00000015890.2	0,0,0	0,1,0
ENSMUSG00000015932.8	760,1048,342	290,490,371
ENSMUSG00000015937.15	204,222,197	216,278,308
ENSMUSG00000015942.9	34,83,31	52,59,45
ENSMUSG00000015943.11	32,33,20	51,44,51
ENSMUSG00000015944.9	348,264,390	121,254,233
ENSMUSG00000015947.10	5,10,1	32,20,6
ENSMUSG00000015950.13	37,97,38	92,98,83
ENSMUSG00000015957.12	55,137,47	88,60,88
ENSMUSG00000015961.8	103,161,68	121,98,131
ENSMUSG00000015962.5	8,0,0	0,0,0
ENSMUSG00000015966.17	5,6,4	0,0,1
ENSMUSG00000015968.17	7,26,12	25,12,23
ENSMUSG00000015970.19	178,336,87	19,19,66
ENSMUSG00000015971.5	174,131,112	108,185,125
ENSMUSG00000015980.14	10,0,7	3,8,0
ENSMUSG00000015981.12	12,58,43	22,23,7
ENSMUSG00000015994.10	237,276,245	276,347,345
ENSMUSG00000016018.4	232,271,169	251,299,281
ENSMUSG00000016024.9	354,1400,270	119,165,76
ENSMUSG00000016028.10	75,75,74	12,16,10
ENSMUSG00000016087.13	248,250,175	125,182,235
ENSMUSG00000016128.14	364,376,166	236,175.6,167.91
ENSMUSG00000016150.15	0,0,0	0,0,0
ENSMUSG00000016179.11	1,0,0	7,2,16
ENSMUSG00000016181.9	77,78,82	84,96,107
ENSMUSG00000016194.14	56,48,28	19,22,57
ENSMUSG00000016200.14	3,0,0	2,1,4
ENSMUSG00000016206.6	18.19,43,9	9,12,10
ENSMUSG00000016239.11	41,71,75	72,59,50
ENSMUSG00000016252.7	879,293,901	938,1287,1182
ENSMUSG00000016253.12	94,91,104	77,146,115
ENSMUSG00000016255.5	1,0,0	1,2,0
ENSMUSG00000016256.10	278,709,300	336,329,296
ENSMUSG00000016257.15	143,90,139	290,354,413
ENSMUSG00000016262.14	61,431,106	43,35,43
ENSMUSG00000016283.13	0,0,0	0,0,0
ENSMUSG00000016308.12	85,72,60	61,81,79
ENSMUSG00000016319.3	352.97,501.77,310	763.09,963.94,1034.61
ENSMUSG00000016327.9	41,0,138	151,83,151
ENSMUSG00000016344.14	70,92,67	46,62.61,65
ENSMUSG00000016346.17	0,0,0	0,0,0
ENSMUSG00000016349.10	3392,16,4335	3378,4506,4072
ENSMUSG00000016356.18	21,30,27	9,20,13
ENSMUSG00000016382.15	599,1462,582	544,633,657
ENSMUSG00000016386.15	5,22,9	14,18,17
ENSMUSG00000016409.4	100,56,89	76,102,99
ENSMUSG00000016427.7	133,76,153	123,176,159
ENSMUSG00000016458.14	0,0,0	0,0,0
ENSMUSG00000016477.18	73,67,71	98,106,110
ENSMUSG00000016481.15	213,289,209	120.83,167,137.74
ENSMUSG00000016487.15	645,928,880	854,965,999
ENSMUSG00000016493.13	13,50,11	8,8,14
ENSMUSG00000016494.9	688,2319,701	497,801,645
ENSMUSG00000016495.12	60,63,46	29,46,39
ENSMUSG00000016496.7	42,49,25	10,16,4
ENSMUSG00000016498.9	0,0,0	0,0,0
ENSMUSG00000016503.17	75,100,108	80,141,128
ENSMUSG00000016510.11	105,131,80	84,83,112
ENSMUSG00000016520.7	125,247,140	53,90,86
ENSMUSG00000016524.12	0,0,0	0,0,0
ENSMUSG00000016526.8	11,0,0	0,1,0
ENSMUSG00000016528.10	1317,459,1857	1598,2350,2125
ENSMUSG00000016529.5	0,0,0	0,0,0
ENSMUSG00000016534.15	670,1140,666	695,794,824
ENSMUSG00000016541.10	250,390,254	395,585,536
ENSMUSG00000016552.13	25,19,9	20,20,21
ENSMUSG00000016554.9	269,367,254	527,654,554
ENSMUSG00000016559.14	702,831,562	954.89,940.57,865
ENSMUSG00000016619.10	143,134,112	202,295,273
ENSMUSG00000016624.15	9,20,18	8,2,2
ENSMUSG00000016626.10	1,0,0	0,0,0
ENSMUSG00000016637.7	30,50,56	32,24,32
ENSMUSG00000016664.16	522,613,560	493,624,595
ENSMUSG00000016756.17	32,168,34	23,25,25
ENSMUSG00000016757.11	60,96,25	106,136,119
ENSMUSG00000016758.4	12,8,0	4,5,0
ENSMUSG00000016763.15	15,283,5	2,0,5
ENSMUSG00000016831.12	291,261,234	408,518,506
ENSMUSG00000016833.14	64,49,58	71,98,82
ENSMUSG00000016918.15	650,1949,503	371,607,378
ENSMUSG00000016921.14	416,637,450	418,455,426
ENSMUSG00000016933.17	626,802,560	207,270,307
ENSMUSG00000016940.18	96,209,80	85,101,111
ENSMUSG00000016942.6	0,0,0	1,1,2
ENSMUSG00000016946.6	56,79,56	85,116,113
ENSMUSG00000016982.6	0,0,0	0,0,0
ENSMUSG00000016984.7	38,23,9	22,42,45
ENSMUSG00000016995.17	53,168,216	17,32,41
ENSMUSG00000016998.2	0,0,0	0,0,0
ENSMUSG00000017000.2	0,0,0	0,0,0
ENSMUSG00000017002.14	0,0,0	0,0,0
ENSMUSG00000017003.7	0,0,0	0,0,0
ENSMUSG00000017004.7	0,0,0	0,0,0
ENSMUSG00000017007.9	0,0,0	0,0,0
ENSMUSG00000017009.3	399,513,529	1015,795,732
ENSMUSG00000017049.4	0,0,0	0,0,0
ENSMUSG00000017057.9	111,183,22	107,98,111
ENSMUSG00000017064.4	0,0,0	0,0,0
ENSMUSG00000017119.19	566,615,550	576,745,868
ENSMUSG00000017132.17	278,181,308	220,371,310
ENSMUSG00000017144.8	184,185,122	130,166,164
ENSMUSG00000017146.12	4,3,0	5,6,11
ENSMUSG00000017165.1	0,0,0	0,0,0
ENSMUSG00000017167.6	36,70,27	14,11,1
ENSMUSG00000017176.17	67,66,59	69,72,54
ENSMUSG00000017188.3	92,92,111	114,209,159
ENSMUSG00000017195.15	0,0,0	0,0,0
ENSMUSG00000017204.4	0,0,0	0,3,4
ENSMUSG00000017210.14	250,146,253	196,291,204
ENSMUSG00000017211.14	0,0,0	0,0,0
ENSMUSG00000017221.14	480,361,685	973,1254,1193
ENSMUSG00000017264.16	226,315,223	312,283,309
ENSMUSG00000017286.15	126,114,66	98.68,84,94
ENSMUSG00000017288.15	166,197,189	183,258,208
ENSMUSG00000017291.13	1144,1025,876	1129,1103,1512
ENSMUSG00000017299.13	50,71,97	72,76,71
ENSMUSG00000017300.9	2445,14,2855	4852,4289,4662
ENSMUSG00000017307.16	26,38,13	21,44,26
ENSMUSG00000017309.11	397,144,275	128,179,184
ENSMUSG00000017310.7	0,0,0	0,0,0
ENSMUSG00000017311.15	0,0,0	0,0,0
ENSMUSG00000017314.12	31,56,39	24,18,24
ENSMUSG00000017316.13	0,0,0	0,0,0
ENSMUSG00000017344.4	104,21,98	84,105,138
ENSMUSG00000017376.15	85,109,76	62,70,81
ENSMUSG00000017386.10	34,62,38	11,22,29
ENSMUSG00000017390.15	2,0,5	1,0,0
ENSMUSG00000017400.10	2,0,6	4,1,4
ENSMUSG00000017404.12	693.94,1278.62,683.29	1021.36,1419.7,1185.45
ENSMUSG00000017405.14	27,75,16	16,11,16
ENSMUSG00000017412.15	16,89,46	11,12,4
ENSMUSG00000017417.14	57,82,54	14,24,53
ENSMUSG00000017418.13	119,188,132	155,171,142
ENSMUSG00000017421.18	317,401,381	374,402,418
ENSMUSG00000017428.16	536.35,332,690.82	1994.53,2220.77,2169.85
ENSMUSG00000017446.14	229,717,187	49,75,86
ENSMUSG00000017453.4	6,3,0	0,1,0
ENSMUSG00000017466.9	2982,14053,3732	1142,1632,824
ENSMUSG00000017478.15	246,381,342	266,343,333.84
ENSMUSG00000017485.11	506,521,423	336,372,521
ENSMUSG00000017491.9	39,104,100	42,89,50
ENSMUSG00000017493.12	2173,4760,1967	808,1274,1235
ENSMUSG00000017499.15	5,12,0	4,10,9
ENSMUSG00000017548.15	141,132,147	147,159,208
ENSMUSG00000017550.14	31,19,22	22,26,30
ENSMUSG00000017561.16	33,100,69	33,59,41
ENSMUSG00000017588.2	0,0,0	0,0,0
ENSMUSG00000017607.9	5,1,0	5,2,4
ENSMUSG00000017615.12	322,328,285	471,600,588
ENSMUSG00000017631.18	489,395,566	274,518,707
ENSMUSG00000017639.13	21,256,128	10,19,7
ENSMUSG00000017652.16	2,5,7	8,16,17
ENSMUSG00000017664.16	61,79,66	145,120,126
ENSMUSG00000017667.9	75,113,90	51,44,50
ENSMUSG00000017670.16	186,239,173	130,169,159
ENSMUSG00000017677.11	122,221,124	160,147,160
ENSMUSG00000017679.16	146,217,95	83,104,66
ENSMUSG00000017686.16	265,179,216	246,239,330
ENSMUSG00000017688.14	0,0,0	0,0,0
ENSMUSG00000017692.8	28,75,33	59,65,62
ENSMUSG00000017697.3	7,12,6	11,8,9
ENSMUSG00000017707.9	2262,2578,1829	1091,1429,1524
ENSMUSG00000017713.9	11,4,12	5,11,21
ENSMUSG00000017715.11	104,128,135	217,218,197
ENSMUSG00000017716.15	5,1,0	2,6,6
ENSMUSG00000017718.15	7.78,0,0	16.63,18.58,0
ENSMUSG00000017720.2	0,0,0	0,0,0
ENSMUSG00000017721.15	232,285,163	256,402,335
ENSMUSG00000017723.11	2,0,3	2,0,0
ENSMUSG00000017724.14	22,34,26	21,28,14
ENSMUSG00000017733.4	0,0,0	0,0,0
ENSMUSG00000017734.15	142.77,33.17,180	162,182,162.06
ENSMUSG00000017737.2	9,20,0	8,2,3
ENSMUSG00000017740.17	8,0,19	4,8,15
ENSMUSG00000017747.13	48,71,39	45,69,71
ENSMUSG00000017754.13	382,595,292	138,207,183
ENSMUSG00000017756.9	256,247,130	203,276,228
ENSMUSG00000017760.16	371,585,343	444,536,516
ENSMUSG00000017764.2	18,27,32	20,37,45
ENSMUSG00000017765.17	418,734,539	581,777,633
ENSMUSG00000017767.3	0,11,0	0,1,0
ENSMUSG00000017774.19	1459,1885,1217	1482,2048,1950
ENSMUSG00000017776.15	478,559,464	603,755,783
ENSMUSG00000017778.14	962.74,224.13,1128.08	1099.42,1302.45,1391.33
ENSMUSG00000017781.17	386,586,376	511,591,575
ENSMUSG00000017801.15	35,153,82	54,79,80
ENSMUSG00000017802.14	224,226,177	194,316,273
ENSMUSG00000017817.11	1696,170,2053	1929,2474,2788
ENSMUSG00000017830.15	8,0,25	18,21,10
ENSMUSG00000017831.8	264,252,290	257,320,338
ENSMUSG00000017832.2	0,6,0	1,0,0
ENSMUSG00000017837.12	149,124,146	157,182,228
ENSMUSG00000017843.14	524,480,469	416,528,645
ENSMUSG00000017858.12	68,84,76	59,81,54
ENSMUSG00000017861.11	3.96,1,8	1.33,1.34,10
ENSMUSG00000017868.16	0,0,0	0,1,0
ENSMUSG00000017897.18	144,394,100	72,90,27
ENSMUSG00000017922.14	0,0,0	0,0,0
ENSMUSG00000017929.13	165,176,176	229,280,253
ENSMUSG00000017943.15	0,0,0	2,3,0
ENSMUSG00000017950.16	0,0,0	0,0,0
ENSMUSG00000017969.13	235,1945,698	157,223,71
ENSMUSG00000017978.18	41,59,10	9,9,14
ENSMUSG00000017999.16	120,230,143	200,209,222
ENSMUSG00000018001.18	403,933,487	567,485,410
ENSMUSG00000018008.8	70,119,54	150,117,105
ENSMUSG00000018012.11	3,1,14	0,11,6
ENSMUSG00000018040.9	152.33,178,143.33	204.18,253.22,260.63
ENSMUSG00000018042.18	895,1347,849	554,896,797
ENSMUSG00000018068.13	23,80,46	64,77,73
ENSMUSG00000018076.12	865,1431,789	868,967,865
ENSMUSG00000018102.5	232.15,227.6,143.4	300.55,366.78,435.5
ENSMUSG00000018126.15	1,0,3	10,7,18
ENSMUSG00000018143.10	333,412,359	582,533,331
ENSMUSG00000018160.15	366,409,360	407,531,431
ENSMUSG00000018166.8	180,45,31	28,55,44
ENSMUSG00000018167.10	78,62,33	69,57,70
ENSMUSG00000018168.8	9,4,0	4,0,3
ENSMUSG00000018169.12	101,217,42	31,34,46
ENSMUSG00000018171.9	192,159,172	301,345,371
ENSMUSG00000018189.12	55,18,29	44,38,56
ENSMUSG00000018196.18	82,64,55	64,123,143
ENSMUSG00000018199.9	142,208,167	121,111,137
ENSMUSG00000018209.15	162,239,120	155,187,207
ENSMUSG00000018211.13	0,0,0	0,0,0
ENSMUSG00000018217.12	2016,1110,452	569,495,389
ENSMUSG00000018238.6	1,0,0	0,2,4
ENSMUSG00000018239.9	13,17,28	23,35,40
ENSMUSG00000018259.13	0,0,0	0,0,0
ENSMUSG00000018263.11	2,1,0	0,0,0
ENSMUSG00000018286.6	420,245,442	633,772,700
ENSMUSG00000018287.12	129,87,156	191,283,286
ENSMUSG00000018293.4	404,650,426	743,953,945
ENSMUSG00000018322.10	157,126,146	89,115,96
ENSMUSG00000018326.9	933,1239,701	594,833,706
ENSMUSG00000018334.18	420,248,383	897,720,714
ENSMUSG00000018339.11	946,7973,3007	889,1045,603
ENSMUSG00000018340.13	1278,1188,1230	2464,3400,3349
ENSMUSG00000018341.12	1,12,0	0,1,0
ENSMUSG00000018347.16	52,23,52	28,46,30
ENSMUSG00000018362.14	61.83,76,87	40.48,76.62,154.37
ENSMUSG00000018363.16	303,703,350	397,430,320
ENSMUSG00000018372.13	15,28,10	20,29,18
ENSMUSG00000018377.10	411,571,525	507,639,597
ENSMUSG00000018378.13	634,504,733	602,656,893
ENSMUSG00000018379.17	480,656,474	531,635,566
ENSMUSG00000018381.15	132,69,95	66,85,78
ENSMUSG00000018387.12	36,22,10	4,3,6
ENSMUSG00000018395.19	43,158,91	37,51,59
ENSMUSG00000018398.18	489,931,386	249,314,349
ENSMUSG00000018401.17	189,261,235	144,191,186
ENSMUSG00000018405.7	42,91,34	66,103,70
ENSMUSG00000018411.17	368,30,532	933,1189,924
ENSMUSG00000018412.16	439,519,407	321.29,418,446
ENSMUSG00000018415.14	334,470,265	246,340,354
ENSMUSG00000018417.14	447,261,334	197,243,250
ENSMUSG00000018425.18	121,231,111	50,89,70
ENSMUSG00000018427.7	130,175,107	44,77,61
ENSMUSG00000018428.15	552,299,562	712,1183,904
ENSMUSG00000018433.14	74,123,133	126,171,205
ENSMUSG00000018442.13	90,71,52	98,110,91
ENSMUSG00000018446.8	161,129,153	421,660,545
ENSMUSG00000018449.12	17,19,22	21,29,29
ENSMUSG00000018451.6	1,0,0	1,2,0
ENSMUSG00000018459.15	4,8,0	10,8,13
ENSMUSG00000018470.8	0,1,3	2,0,2
ENSMUSG00000018474.17	377,788,363	133,198,205
ENSMUSG00000018476.7	477,476,461	450,454,395
ENSMUSG00000018479.12	0,0,0	0,0,0
ENSMUSG00000018481.9	341,322,227	321,429,309
ENSMUSG00000018486.2	5,0,15	2,13,15
ENSMUSG00000018500.2	3,8,0	6,15,7
ENSMUSG00000018501.17	1286,1545,1273	980,1111,1455
ENSMUSG00000018507.16	23,39,57	40,44,54
ENSMUSG00000018509.8	40,38,14	50,36,39
ENSMUSG00000018537.16	50,124,59	17,23,37
ENSMUSG00000018541.10	72,138,105	70,90,82
ENSMUSG00000018543.8	0,0,0	0,2,0
ENSMUSG00000018547.8	413,372,517	434,609,531
ENSMUSG00000018548.15	97,168,29	49,46,85
ENSMUSG00000018554.13	14,4,7	2,7,2
ENSMUSG00000018559.16	348,330,494	470,734,698
ENSMUSG00000018565.17	68,73,84	164,167,204
ENSMUSG00000018566.14	1340,340,1495	2264,2552,3490
ENSMUSG00000018567.14	449,678,451	413,649,528
ENSMUSG00000018569.12	0,0,0	0,0,0
ENSMUSG00000018570.17	3,1,5	1,0,2
ENSMUSG00000018572.10	94,109,117	116,177,126
ENSMUSG00000018574.14	1419,532,1654	1195,2115,1657
ENSMUSG00000018581.15	0,0,0	0,0,0
ENSMUSG00000018583.5	589,555.38,677	1382.26,1569.97,1441.43
ENSMUSG00000018585.9	123,209,182	105,137,161
ENSMUSG00000018589.8	0,0,0	0,0,0
ENSMUSG00000018593.13	12553,58277,22813	5818,6702,6438
ENSMUSG00000018595.6	0,0,0	0,0,0
ENSMUSG00000018599.5	357,45,556	813,868,964
ENSMUSG00000018604.18	222,171,230	428,287,285
ENSMUSG00000018620.3	0,0,0	0,0,0
ENSMUSG00000018623.9	0,0,0	0,0,0
ENSMUSG00000018634.10	0,0,0	0,0,0
ENSMUSG00000018648.15	25,24,7	5,15,15
ENSMUSG00000018651.14	37,60,84	40,40,38
ENSMUSG00000018654.17	39,28,20	41,48,57
ENSMUSG00000018656.5	0,0,0	0,0,0
ENSMUSG00000018659.12	56,62,40	54,65,67
ENSMUSG00000018661.17	233,402,217	259,237,222
ENSMUSG00000018666.13	57,71,50	48,66,60
ENSMUSG00000018669.14	121,212,142	110,153,151
ENSMUSG00000018672.15	103,229,122	53,102,86
ENSMUSG00000018677.9	168,249,225	292,407,379
ENSMUSG00000018678.13	77,108,89	94,84,112
ENSMUSG00000018697.14	46,33,58	97,94,104
ENSMUSG00000018698.15	0,0,0	0,0,0
ENSMUSG00000018707.13	4639,5967,4941	3756,5083,4964
ENSMUSG00000018727.19	0,0,0	0,0,0
ENSMUSG00000018733.10	37,41,30	51,74,52
ENSMUSG00000018736.14	233,283,324	307,408,343
ENSMUSG00000018740.14	28,44,18	4,3,12
ENSMUSG00000018750.14	715,1121,679	308,439,364
ENSMUSG00000018752.19	38.33,53.66,44.23	18.35,15.82,6.97
ENSMUSG00000018761.14	55,49,70	61,60,40
ENSMUSG00000018765.5	538,354,610	612,894,886
ENSMUSG00000018770.9	869,224,934	844,1320,1191
ENSMUSG00000018774.13	21,44,69	751,665,852
ENSMUSG00000018776.10	0,0,0	0,0,0
ENSMUSG00000018796.13	2109,1961,1848	1674,2468,2539
ENSMUSG00000018800.14	249,215,220	168,264,355
ENSMUSG00000018809.2	63,44,29	34,37,68
ENSMUSG00000018819.10	273,824,412	348,349,378
